,filename,video,label,label_str
0,NCOVID clips/10.20.22 hrs __0002116/10_0.jpg,0,1,NCOVID
1,NCOVID clips/10.20.22 hrs __0002116/10_1.jpg,0,1,NCOVID
2,NCOVID clips/10.20.22 hrs __0002116/10_10.jpg,0,1,NCOVID
3,NCOVID clips/10.20.22 hrs __0002116/10_11.jpg,0,1,NCOVID
4,NCOVID clips/10.20.22 hrs __0002116/10_12.jpg,0,1,NCOVID
5,NCOVID clips/10.20.22 hrs __0002116/10_13.jpg,0,1,NCOVID
6,NCOVID clips/10.20.22 hrs __0002116/10_14.jpg,0,1,NCOVID
7,NCOVID clips/10.20.22 hrs __0002116/10_15.jpg,0,1,NCOVID
8,NCOVID clips/10.20.22 hrs __0002116/10_16.jpg,0,1,NCOVID
9,NCOVID clips/10.20.22 hrs __0002116/10_17.jpg,0,1,NCOVID
10,NCOVID clips/10.20.22 hrs __0002116/10_18.jpg,0,1,NCOVID
11,NCOVID clips/10.20.22 hrs __0002116/10_19.jpg,0,1,NCOVID
12,NCOVID clips/10.20.22 hrs __0002116/10_2.jpg,0,1,NCOVID
13,NCOVID clips/10.20.22 hrs __0002116/10_20.jpg,0,1,NCOVID
14,NCOVID clips/10.20.22 hrs __0002116/10_21.jpg,0,1,NCOVID
15,NCOVID clips/10.20.22 hrs __0002116/10_22.jpg,0,1,NCOVID
16,NCOVID clips/10.20.22 hrs __0002116/10_23.jpg,0,1,NCOVID
17,NCOVID clips/10.20.22 hrs __0002116/10_24.jpg,0,1,NCOVID
18,NCOVID clips/10.20.22 hrs __0002116/10_25.jpg,0,1,NCOVID
19,NCOVID clips/10.20.22 hrs __0002116/10_26.jpg,0,1,NCOVID
20,NCOVID clips/10.20.22 hrs __0002116/10_27.jpg,0,1,NCOVID
21,NCOVID clips/10.20.22 hrs __0002116/10_28.jpg,0,1,NCOVID
22,NCOVID clips/10.20.22 hrs __0002116/10_29.jpg,0,1,NCOVID
23,NCOVID clips/10.20.22 hrs __0002116/10_3.jpg,0,1,NCOVID
24,NCOVID clips/10.20.22 hrs __0002116/10_30.jpg,0,1,NCOVID
25,NCOVID clips/10.20.22 hrs __0002116/10_31.jpg,0,1,NCOVID
26,NCOVID clips/10.20.22 hrs __0002116/10_32.jpg,0,1,NCOVID
27,NCOVID clips/10.20.22 hrs __0002116/10_33.jpg,0,1,NCOVID
28,NCOVID clips/10.20.22 hrs __0002116/10_34.jpg,0,1,NCOVID
29,NCOVID clips/10.20.22 hrs __0002116/10_35.jpg,0,1,NCOVID
30,NCOVID clips/10.20.22 hrs __0002116/10_36.jpg,0,1,NCOVID
31,NCOVID clips/10.20.22 hrs __0002116/10_37.jpg,0,1,NCOVID
32,NCOVID clips/10.20.22 hrs __0002116/10_38.jpg,0,1,NCOVID
33,NCOVID clips/10.20.22 hrs __0002116/10_39.jpg,0,1,NCOVID
34,NCOVID clips/10.20.22 hrs __0002116/10_4.jpg,0,1,NCOVID
35,NCOVID clips/10.20.22 hrs __0002116/10_40.jpg,0,1,NCOVID
36,NCOVID clips/10.20.22 hrs __0002116/10_41.jpg,0,1,NCOVID
37,NCOVID clips/10.20.22 hrs __0002116/10_42.jpg,0,1,NCOVID
38,NCOVID clips/10.20.22 hrs __0002116/10_43.jpg,0,1,NCOVID
39,NCOVID clips/10.20.22 hrs __0002116/10_44.jpg,0,1,NCOVID
40,NCOVID clips/10.20.22 hrs __0002116/10_45.jpg,0,1,NCOVID
41,NCOVID clips/10.20.22 hrs __0002116/10_46.jpg,0,1,NCOVID
42,NCOVID clips/10.20.22 hrs __0002116/10_47.jpg,0,1,NCOVID
43,NCOVID clips/10.20.22 hrs __0002116/10_48.jpg,0,1,NCOVID
44,NCOVID clips/10.20.22 hrs __0002116/10_49.jpg,0,1,NCOVID
45,NCOVID clips/10.20.22 hrs __0002116/10_5.jpg,0,1,NCOVID
46,NCOVID clips/10.20.22 hrs __0002116/10_50.jpg,0,1,NCOVID
47,NCOVID clips/10.20.22 hrs __0002116/10_51.jpg,0,1,NCOVID
48,NCOVID clips/10.20.22 hrs __0002116/10_52.jpg,0,1,NCOVID
49,NCOVID clips/10.20.22 hrs __0002116/10_53.jpg,0,1,NCOVID
50,NCOVID clips/10.20.22 hrs __0002116/10_54.jpg,0,1,NCOVID
51,NCOVID clips/10.20.22 hrs __0002116/10_55.jpg,0,1,NCOVID
52,NCOVID clips/10.20.22 hrs __0002116/10_56.jpg,0,1,NCOVID
53,NCOVID clips/10.20.22 hrs __0002116/10_57.jpg,0,1,NCOVID
54,NCOVID clips/10.20.22 hrs __0002116/10_58.jpg,0,1,NCOVID
55,NCOVID clips/10.20.22 hrs __0002116/10_59.jpg,0,1,NCOVID
56,NCOVID clips/10.20.22 hrs __0002116/10_6.jpg,0,1,NCOVID
57,NCOVID clips/10.20.22 hrs __0002116/10_7.jpg,0,1,NCOVID
58,NCOVID clips/10.20.22 hrs __0002116/10_8.jpg,0,1,NCOVID
59,NCOVID clips/10.20.22 hrs __0002116/10_9.jpg,0,1,NCOVID
60,NCOVID clips/10.23.33 hrs __0002118/10_0.jpg,1,1,NCOVID
61,NCOVID clips/10.23.33 hrs __0002118/10_1.jpg,1,1,NCOVID
62,NCOVID clips/10.23.33 hrs __0002118/10_10.jpg,1,1,NCOVID
63,NCOVID clips/10.23.33 hrs __0002118/10_11.jpg,1,1,NCOVID
64,NCOVID clips/10.23.33 hrs __0002118/10_12.jpg,1,1,NCOVID
65,NCOVID clips/10.23.33 hrs __0002118/10_13.jpg,1,1,NCOVID
66,NCOVID clips/10.23.33 hrs __0002118/10_14.jpg,1,1,NCOVID
67,NCOVID clips/10.23.33 hrs __0002118/10_15.jpg,1,1,NCOVID
68,NCOVID clips/10.23.33 hrs __0002118/10_16.jpg,1,1,NCOVID
69,NCOVID clips/10.23.33 hrs __0002118/10_17.jpg,1,1,NCOVID
70,NCOVID clips/10.23.33 hrs __0002118/10_18.jpg,1,1,NCOVID
71,NCOVID clips/10.23.33 hrs __0002118/10_19.jpg,1,1,NCOVID
72,NCOVID clips/10.23.33 hrs __0002118/10_2.jpg,1,1,NCOVID
73,NCOVID clips/10.23.33 hrs __0002118/10_20.jpg,1,1,NCOVID
74,NCOVID clips/10.23.33 hrs __0002118/10_21.jpg,1,1,NCOVID
75,NCOVID clips/10.23.33 hrs __0002118/10_22.jpg,1,1,NCOVID
76,NCOVID clips/10.23.33 hrs __0002118/10_23.jpg,1,1,NCOVID
77,NCOVID clips/10.23.33 hrs __0002118/10_24.jpg,1,1,NCOVID
78,NCOVID clips/10.23.33 hrs __0002118/10_25.jpg,1,1,NCOVID
79,NCOVID clips/10.23.33 hrs __0002118/10_26.jpg,1,1,NCOVID
80,NCOVID clips/10.23.33 hrs __0002118/10_27.jpg,1,1,NCOVID
81,NCOVID clips/10.23.33 hrs __0002118/10_28.jpg,1,1,NCOVID
82,NCOVID clips/10.23.33 hrs __0002118/10_29.jpg,1,1,NCOVID
83,NCOVID clips/10.23.33 hrs __0002118/10_3.jpg,1,1,NCOVID
84,NCOVID clips/10.23.33 hrs __0002118/10_30.jpg,1,1,NCOVID
85,NCOVID clips/10.23.33 hrs __0002118/10_31.jpg,1,1,NCOVID
86,NCOVID clips/10.23.33 hrs __0002118/10_32.jpg,1,1,NCOVID
87,NCOVID clips/10.23.33 hrs __0002118/10_33.jpg,1,1,NCOVID
88,NCOVID clips/10.23.33 hrs __0002118/10_34.jpg,1,1,NCOVID
89,NCOVID clips/10.23.33 hrs __0002118/10_35.jpg,1,1,NCOVID
90,NCOVID clips/10.23.33 hrs __0002118/10_36.jpg,1,1,NCOVID
91,NCOVID clips/10.23.33 hrs __0002118/10_37.jpg,1,1,NCOVID
92,NCOVID clips/10.23.33 hrs __0002118/10_38.jpg,1,1,NCOVID
93,NCOVID clips/10.23.33 hrs __0002118/10_39.jpg,1,1,NCOVID
94,NCOVID clips/10.23.33 hrs __0002118/10_4.jpg,1,1,NCOVID
95,NCOVID clips/10.23.33 hrs __0002118/10_40.jpg,1,1,NCOVID
96,NCOVID clips/10.23.33 hrs __0002118/10_41.jpg,1,1,NCOVID
97,NCOVID clips/10.23.33 hrs __0002118/10_42.jpg,1,1,NCOVID
98,NCOVID clips/10.23.33 hrs __0002118/10_43.jpg,1,1,NCOVID
99,NCOVID clips/10.23.33 hrs __0002118/10_44.jpg,1,1,NCOVID
100,NCOVID clips/10.23.33 hrs __0002118/10_45.jpg,1,1,NCOVID
101,NCOVID clips/10.23.33 hrs __0002118/10_46.jpg,1,1,NCOVID
102,NCOVID clips/10.23.33 hrs __0002118/10_47.jpg,1,1,NCOVID
103,NCOVID clips/10.23.33 hrs __0002118/10_48.jpg,1,1,NCOVID
104,NCOVID clips/10.23.33 hrs __0002118/10_49.jpg,1,1,NCOVID
105,NCOVID clips/10.23.33 hrs __0002118/10_5.jpg,1,1,NCOVID
106,NCOVID clips/10.23.33 hrs __0002118/10_50.jpg,1,1,NCOVID
107,NCOVID clips/10.23.33 hrs __0002118/10_51.jpg,1,1,NCOVID
108,NCOVID clips/10.23.33 hrs __0002118/10_52.jpg,1,1,NCOVID
109,NCOVID clips/10.23.33 hrs __0002118/10_53.jpg,1,1,NCOVID
110,NCOVID clips/10.23.33 hrs __0002118/10_54.jpg,1,1,NCOVID
111,NCOVID clips/10.23.33 hrs __0002118/10_55.jpg,1,1,NCOVID
112,NCOVID clips/10.23.33 hrs __0002118/10_56.jpg,1,1,NCOVID
113,NCOVID clips/10.23.33 hrs __0002118/10_57.jpg,1,1,NCOVID
114,NCOVID clips/10.23.33 hrs __0002118/10_58.jpg,1,1,NCOVID
115,NCOVID clips/10.23.33 hrs __0002118/10_59.jpg,1,1,NCOVID
116,NCOVID clips/10.23.33 hrs __0002118/10_6.jpg,1,1,NCOVID
117,NCOVID clips/10.23.33 hrs __0002118/10_7.jpg,1,1,NCOVID
118,NCOVID clips/10.23.33 hrs __0002118/10_8.jpg,1,1,NCOVID
119,NCOVID clips/10.23.33 hrs __0002118/10_9.jpg,1,1,NCOVID
120,NCOVID clips/10.23.39 hrs __0002119/10_0.jpg,2,1,NCOVID
121,NCOVID clips/10.23.39 hrs __0002119/10_1.jpg,2,1,NCOVID
122,NCOVID clips/10.23.39 hrs __0002119/10_10.jpg,2,1,NCOVID
123,NCOVID clips/10.23.39 hrs __0002119/10_11.jpg,2,1,NCOVID
124,NCOVID clips/10.23.39 hrs __0002119/10_12.jpg,2,1,NCOVID
125,NCOVID clips/10.23.39 hrs __0002119/10_13.jpg,2,1,NCOVID
126,NCOVID clips/10.23.39 hrs __0002119/10_14.jpg,2,1,NCOVID
127,NCOVID clips/10.23.39 hrs __0002119/10_15.jpg,2,1,NCOVID
128,NCOVID clips/10.23.39 hrs __0002119/10_16.jpg,2,1,NCOVID
129,NCOVID clips/10.23.39 hrs __0002119/10_17.jpg,2,1,NCOVID
130,NCOVID clips/10.23.39 hrs __0002119/10_18.jpg,2,1,NCOVID
131,NCOVID clips/10.23.39 hrs __0002119/10_19.jpg,2,1,NCOVID
132,NCOVID clips/10.23.39 hrs __0002119/10_2.jpg,2,1,NCOVID
133,NCOVID clips/10.23.39 hrs __0002119/10_20.jpg,2,1,NCOVID
134,NCOVID clips/10.23.39 hrs __0002119/10_21.jpg,2,1,NCOVID
135,NCOVID clips/10.23.39 hrs __0002119/10_22.jpg,2,1,NCOVID
136,NCOVID clips/10.23.39 hrs __0002119/10_23.jpg,2,1,NCOVID
137,NCOVID clips/10.23.39 hrs __0002119/10_24.jpg,2,1,NCOVID
138,NCOVID clips/10.23.39 hrs __0002119/10_25.jpg,2,1,NCOVID
139,NCOVID clips/10.23.39 hrs __0002119/10_26.jpg,2,1,NCOVID
140,NCOVID clips/10.23.39 hrs __0002119/10_27.jpg,2,1,NCOVID
141,NCOVID clips/10.23.39 hrs __0002119/10_28.jpg,2,1,NCOVID
142,NCOVID clips/10.23.39 hrs __0002119/10_29.jpg,2,1,NCOVID
143,NCOVID clips/10.23.39 hrs __0002119/10_3.jpg,2,1,NCOVID
144,NCOVID clips/10.23.39 hrs __0002119/10_30.jpg,2,1,NCOVID
145,NCOVID clips/10.23.39 hrs __0002119/10_31.jpg,2,1,NCOVID
146,NCOVID clips/10.23.39 hrs __0002119/10_32.jpg,2,1,NCOVID
147,NCOVID clips/10.23.39 hrs __0002119/10_33.jpg,2,1,NCOVID
148,NCOVID clips/10.23.39 hrs __0002119/10_34.jpg,2,1,NCOVID
149,NCOVID clips/10.23.39 hrs __0002119/10_35.jpg,2,1,NCOVID
150,NCOVID clips/10.23.39 hrs __0002119/10_36.jpg,2,1,NCOVID
151,NCOVID clips/10.23.39 hrs __0002119/10_37.jpg,2,1,NCOVID
152,NCOVID clips/10.23.39 hrs __0002119/10_38.jpg,2,1,NCOVID
153,NCOVID clips/10.23.39 hrs __0002119/10_39.jpg,2,1,NCOVID
154,NCOVID clips/10.23.39 hrs __0002119/10_4.jpg,2,1,NCOVID
155,NCOVID clips/10.23.39 hrs __0002119/10_40.jpg,2,1,NCOVID
156,NCOVID clips/10.23.39 hrs __0002119/10_41.jpg,2,1,NCOVID
157,NCOVID clips/10.23.39 hrs __0002119/10_42.jpg,2,1,NCOVID
158,NCOVID clips/10.23.39 hrs __0002119/10_43.jpg,2,1,NCOVID
159,NCOVID clips/10.23.39 hrs __0002119/10_44.jpg,2,1,NCOVID
160,NCOVID clips/10.23.39 hrs __0002119/10_45.jpg,2,1,NCOVID
161,NCOVID clips/10.23.39 hrs __0002119/10_46.jpg,2,1,NCOVID
162,NCOVID clips/10.23.39 hrs __0002119/10_47.jpg,2,1,NCOVID
163,NCOVID clips/10.23.39 hrs __0002119/10_48.jpg,2,1,NCOVID
164,NCOVID clips/10.23.39 hrs __0002119/10_49.jpg,2,1,NCOVID
165,NCOVID clips/10.23.39 hrs __0002119/10_5.jpg,2,1,NCOVID
166,NCOVID clips/10.23.39 hrs __0002119/10_50.jpg,2,1,NCOVID
167,NCOVID clips/10.23.39 hrs __0002119/10_51.jpg,2,1,NCOVID
168,NCOVID clips/10.23.39 hrs __0002119/10_52.jpg,2,1,NCOVID
169,NCOVID clips/10.23.39 hrs __0002119/10_53.jpg,2,1,NCOVID
170,NCOVID clips/10.23.39 hrs __0002119/10_54.jpg,2,1,NCOVID
171,NCOVID clips/10.23.39 hrs __0002119/10_55.jpg,2,1,NCOVID
172,NCOVID clips/10.23.39 hrs __0002119/10_56.jpg,2,1,NCOVID
173,NCOVID clips/10.23.39 hrs __0002119/10_57.jpg,2,1,NCOVID
174,NCOVID clips/10.23.39 hrs __0002119/10_58.jpg,2,1,NCOVID
175,NCOVID clips/10.23.39 hrs __0002119/10_59.jpg,2,1,NCOVID
176,NCOVID clips/10.23.39 hrs __0002119/10_6.jpg,2,1,NCOVID
177,NCOVID clips/10.23.39 hrs __0002119/10_7.jpg,2,1,NCOVID
178,NCOVID clips/10.23.39 hrs __0002119/10_8.jpg,2,1,NCOVID
179,NCOVID clips/10.23.39 hrs __0002119/10_9.jpg,2,1,NCOVID
180,NCOVID clips/10.23.48 hrs __0002120/10_0.jpg,3,1,NCOVID
181,NCOVID clips/10.23.48 hrs __0002120/10_1.jpg,3,1,NCOVID
182,NCOVID clips/10.23.48 hrs __0002120/10_10.jpg,3,1,NCOVID
183,NCOVID clips/10.23.48 hrs __0002120/10_11.jpg,3,1,NCOVID
184,NCOVID clips/10.23.48 hrs __0002120/10_12.jpg,3,1,NCOVID
185,NCOVID clips/10.23.48 hrs __0002120/10_13.jpg,3,1,NCOVID
186,NCOVID clips/10.23.48 hrs __0002120/10_14.jpg,3,1,NCOVID
187,NCOVID clips/10.23.48 hrs __0002120/10_15.jpg,3,1,NCOVID
188,NCOVID clips/10.23.48 hrs __0002120/10_16.jpg,3,1,NCOVID
189,NCOVID clips/10.23.48 hrs __0002120/10_17.jpg,3,1,NCOVID
190,NCOVID clips/10.23.48 hrs __0002120/10_18.jpg,3,1,NCOVID
191,NCOVID clips/10.23.48 hrs __0002120/10_19.jpg,3,1,NCOVID
192,NCOVID clips/10.23.48 hrs __0002120/10_2.jpg,3,1,NCOVID
193,NCOVID clips/10.23.48 hrs __0002120/10_20.jpg,3,1,NCOVID
194,NCOVID clips/10.23.48 hrs __0002120/10_21.jpg,3,1,NCOVID
195,NCOVID clips/10.23.48 hrs __0002120/10_22.jpg,3,1,NCOVID
196,NCOVID clips/10.23.48 hrs __0002120/10_23.jpg,3,1,NCOVID
197,NCOVID clips/10.23.48 hrs __0002120/10_24.jpg,3,1,NCOVID
198,NCOVID clips/10.23.48 hrs __0002120/10_25.jpg,3,1,NCOVID
199,NCOVID clips/10.23.48 hrs __0002120/10_26.jpg,3,1,NCOVID
200,NCOVID clips/10.23.48 hrs __0002120/10_27.jpg,3,1,NCOVID
201,NCOVID clips/10.23.48 hrs __0002120/10_28.jpg,3,1,NCOVID
202,NCOVID clips/10.23.48 hrs __0002120/10_29.jpg,3,1,NCOVID
203,NCOVID clips/10.23.48 hrs __0002120/10_3.jpg,3,1,NCOVID
204,NCOVID clips/10.23.48 hrs __0002120/10_30.jpg,3,1,NCOVID
205,NCOVID clips/10.23.48 hrs __0002120/10_31.jpg,3,1,NCOVID
206,NCOVID clips/10.23.48 hrs __0002120/10_32.jpg,3,1,NCOVID
207,NCOVID clips/10.23.48 hrs __0002120/10_33.jpg,3,1,NCOVID
208,NCOVID clips/10.23.48 hrs __0002120/10_34.jpg,3,1,NCOVID
209,NCOVID clips/10.23.48 hrs __0002120/10_35.jpg,3,1,NCOVID
210,NCOVID clips/10.23.48 hrs __0002120/10_36.jpg,3,1,NCOVID
211,NCOVID clips/10.23.48 hrs __0002120/10_37.jpg,3,1,NCOVID
212,NCOVID clips/10.23.48 hrs __0002120/10_38.jpg,3,1,NCOVID
213,NCOVID clips/10.23.48 hrs __0002120/10_39.jpg,3,1,NCOVID
214,NCOVID clips/10.23.48 hrs __0002120/10_4.jpg,3,1,NCOVID
215,NCOVID clips/10.23.48 hrs __0002120/10_40.jpg,3,1,NCOVID
216,NCOVID clips/10.23.48 hrs __0002120/10_41.jpg,3,1,NCOVID
217,NCOVID clips/10.23.48 hrs __0002120/10_42.jpg,3,1,NCOVID
218,NCOVID clips/10.23.48 hrs __0002120/10_43.jpg,3,1,NCOVID
219,NCOVID clips/10.23.48 hrs __0002120/10_44.jpg,3,1,NCOVID
220,NCOVID clips/10.23.48 hrs __0002120/10_45.jpg,3,1,NCOVID
221,NCOVID clips/10.23.48 hrs __0002120/10_46.jpg,3,1,NCOVID
222,NCOVID clips/10.23.48 hrs __0002120/10_47.jpg,3,1,NCOVID
223,NCOVID clips/10.23.48 hrs __0002120/10_48.jpg,3,1,NCOVID
224,NCOVID clips/10.23.48 hrs __0002120/10_49.jpg,3,1,NCOVID
225,NCOVID clips/10.23.48 hrs __0002120/10_5.jpg,3,1,NCOVID
226,NCOVID clips/10.23.48 hrs __0002120/10_50.jpg,3,1,NCOVID
227,NCOVID clips/10.23.48 hrs __0002120/10_51.jpg,3,1,NCOVID
228,NCOVID clips/10.23.48 hrs __0002120/10_52.jpg,3,1,NCOVID
229,NCOVID clips/10.23.48 hrs __0002120/10_53.jpg,3,1,NCOVID
230,NCOVID clips/10.23.48 hrs __0002120/10_54.jpg,3,1,NCOVID
231,NCOVID clips/10.23.48 hrs __0002120/10_55.jpg,3,1,NCOVID
232,NCOVID clips/10.23.48 hrs __0002120/10_56.jpg,3,1,NCOVID
233,NCOVID clips/10.23.48 hrs __0002120/10_57.jpg,3,1,NCOVID
234,NCOVID clips/10.23.48 hrs __0002120/10_58.jpg,3,1,NCOVID
235,NCOVID clips/10.23.48 hrs __0002120/10_59.jpg,3,1,NCOVID
236,NCOVID clips/10.23.48 hrs __0002120/10_6.jpg,3,1,NCOVID
237,NCOVID clips/10.23.48 hrs __0002120/10_7.jpg,3,1,NCOVID
238,NCOVID clips/10.23.48 hrs __0002120/10_8.jpg,3,1,NCOVID
239,NCOVID clips/10.23.48 hrs __0002120/10_9.jpg,3,1,NCOVID
240,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_0.jpg,0,0,COVID
241,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_1.jpg,0,0,COVID
242,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_10.jpg,0,0,COVID
243,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_100.jpg,0,0,COVID
244,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_101.jpg,0,0,COVID
245,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_102.jpg,0,0,COVID
246,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_103.jpg,0,0,COVID
247,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_104.jpg,0,0,COVID
248,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_105.jpg,0,0,COVID
249,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_106.jpg,0,0,COVID
250,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_107.jpg,0,0,COVID
251,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_108.jpg,0,0,COVID
252,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_109.jpg,0,0,COVID
253,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_11.jpg,0,0,COVID
254,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_110.jpg,0,0,COVID
255,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_111.jpg,0,0,COVID
256,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_112.jpg,0,0,COVID
257,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_113.jpg,0,0,COVID
258,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_114.jpg,0,0,COVID
