,filename,video,label,label_str
259,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_115.jpg,0,0,COVID
260,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_116.jpg,0,0,COVID
261,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_117.jpg,0,0,COVID
262,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_118.jpg,0,0,COVID
263,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_119.jpg,0,0,COVID
264,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_12.jpg,0,0,COVID
265,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_13.jpg,0,0,COVID
266,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_14.jpg,0,0,COVID
267,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_15.jpg,0,0,COVID
268,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_16.jpg,0,0,COVID
269,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_17.jpg,0,0,COVID
270,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_18.jpg,0,0,COVID
271,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_19.jpg,0,0,COVID
272,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_2.jpg,0,0,COVID
273,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_20.jpg,0,0,COVID
274,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_21.jpg,0,0,COVID
275,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_22.jpg,0,0,COVID
276,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_23.jpg,0,0,COVID
277,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_24.jpg,0,0,COVID
278,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_25.jpg,0,0,COVID
279,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_26.jpg,0,0,COVID
280,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_27.jpg,0,0,COVID
281,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_28.jpg,0,0,COVID
282,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_29.jpg,0,0,COVID
283,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_3.jpg,0,0,COVID
284,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_30.jpg,0,0,COVID
285,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_31.jpg,0,0,COVID
286,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_32.jpg,0,0,COVID
287,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_33.jpg,0,0,COVID
288,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_34.jpg,0,0,COVID
289,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_35.jpg,0,0,COVID
290,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_36.jpg,0,0,COVID
291,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_37.jpg,0,0,COVID
292,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_38.jpg,0,0,COVID
293,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_39.jpg,0,0,COVID
294,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_4.jpg,0,0,COVID
295,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_40.jpg,0,0,COVID
296,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_41.jpg,0,0,COVID
297,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_42.jpg,0,0,COVID
298,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_43.jpg,0,0,COVID
299,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_44.jpg,0,0,COVID
300,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_45.jpg,0,0,COVID
301,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_46.jpg,0,0,COVID
302,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_47.jpg,0,0,COVID
303,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_48.jpg,0,0,COVID
304,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_49.jpg,0,0,COVID
305,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_5.jpg,0,0,COVID
306,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_50.jpg,0,0,COVID
307,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_51.jpg,0,0,COVID
308,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_52.jpg,0,0,COVID
309,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_53.jpg,0,0,COVID
310,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_54.jpg,0,0,COVID
311,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_55.jpg,0,0,COVID
312,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_56.jpg,0,0,COVID
313,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_57.jpg,0,0,COVID
314,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_58.jpg,0,0,COVID
315,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_59.jpg,0,0,COVID
316,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_6.jpg,0,0,COVID
317,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_60.jpg,0,0,COVID
318,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_61.jpg,0,0,COVID
319,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_62.jpg,0,0,COVID
320,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_63.jpg,0,0,COVID
321,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_64.jpg,0,0,COVID
322,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_65.jpg,0,0,COVID
323,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_66.jpg,0,0,COVID
324,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_67.jpg,0,0,COVID
325,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_68.jpg,0,0,COVID
326,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_69.jpg,0,0,COVID
327,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_7.jpg,0,0,COVID
328,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_70.jpg,0,0,COVID
329,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_71.jpg,0,0,COVID
330,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_72.jpg,0,0,COVID
331,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_73.jpg,0,0,COVID
332,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_74.jpg,0,0,COVID
333,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_75.jpg,0,0,COVID
334,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_76.jpg,0,0,COVID
335,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_77.jpg,0,0,COVID
336,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_78.jpg,0,0,COVID
337,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_79.jpg,0,0,COVID
338,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_8.jpg,0,0,COVID
339,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_80.jpg,0,0,COVID
340,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_81.jpg,0,0,COVID
341,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_82.jpg,0,0,COVID
342,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_83.jpg,0,0,COVID
343,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_84.jpg,0,0,COVID
344,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_85.jpg,0,0,COVID
345,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_86.jpg,0,0,COVID
346,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_87.jpg,0,0,COVID
347,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_88.jpg,0,0,COVID
348,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_89.jpg,0,0,COVID
349,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_9.jpg,0,0,COVID
350,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_90.jpg,0,0,COVID
351,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_91.jpg,0,0,COVID
352,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_92.jpg,0,0,COVID
353,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_93.jpg,0,0,COVID
354,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_94.jpg,0,0,COVID
355,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_95.jpg,0,0,COVID
356,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_96.jpg,0,0,COVID
357,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_97.jpg,0,0,COVID
358,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_98.jpg,0,0,COVID
359,COVID clips/1.2.840.114340.3.8251017044041.3.20200512.133035.3854.6/1_99.jpg,0,0,COVID
360,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_0.jpg,1,0,COVID
361,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_1.jpg,1,0,COVID
362,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_10.jpg,1,0,COVID
363,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_11.jpg,1,0,COVID
364,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_12.jpg,1,0,COVID
365,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_13.jpg,1,0,COVID
366,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_14.jpg,1,0,COVID
367,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_15.jpg,1,0,COVID
368,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_16.jpg,1,0,COVID
369,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_17.jpg,1,0,COVID
370,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_18.jpg,1,0,COVID
371,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_19.jpg,1,0,COVID
372,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_2.jpg,1,0,COVID
373,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_20.jpg,1,0,COVID
374,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_21.jpg,1,0,COVID
375,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_22.jpg,1,0,COVID
376,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_23.jpg,1,0,COVID
377,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_24.jpg,1,0,COVID
378,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_25.jpg,1,0,COVID
379,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_26.jpg,1,0,COVID
380,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_27.jpg,1,0,COVID
381,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_28.jpg,1,0,COVID
382,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_29.jpg,1,0,COVID
383,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_3.jpg,1,0,COVID
384,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_30.jpg,1,0,COVID
385,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_31.jpg,1,0,COVID
386,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_32.jpg,1,0,COVID
387,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_33.jpg,1,0,COVID
388,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_34.jpg,1,0,COVID
389,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_35.jpg,1,0,COVID
390,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_36.jpg,1,0,COVID
391,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_37.jpg,1,0,COVID
392,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_38.jpg,1,0,COVID
393,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_39.jpg,1,0,COVID
394,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_4.jpg,1,0,COVID
395,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_40.jpg,1,0,COVID
396,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_41.jpg,1,0,COVID
397,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_42.jpg,1,0,COVID
398,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_43.jpg,1,0,COVID
399,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_44.jpg,1,0,COVID
400,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_45.jpg,1,0,COVID
401,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_46.jpg,1,0,COVID
402,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_47.jpg,1,0,COVID
403,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_48.jpg,1,0,COVID
404,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_49.jpg,1,0,COVID
405,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_5.jpg,1,0,COVID
406,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_50.jpg,1,0,COVID
407,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_51.jpg,1,0,COVID
408,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_52.jpg,1,0,COVID
409,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_53.jpg,1,0,COVID
410,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_54.jpg,1,0,COVID
411,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_55.jpg,1,0,COVID
412,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_56.jpg,1,0,COVID
413,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_57.jpg,1,0,COVID
414,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_58.jpg,1,0,COVID
415,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_59.jpg,1,0,COVID
416,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_6.jpg,1,0,COVID
417,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_60.jpg,1,0,COVID
418,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_61.jpg,1,0,COVID
419,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_62.jpg,1,0,COVID
420,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_63.jpg,1,0,COVID
421,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_64.jpg,1,0,COVID
422,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_65.jpg,1,0,COVID
423,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_7.jpg,1,0,COVID
424,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_8.jpg,1,0,COVID
425,COVID clips/1.2.840.114340.3.8251050030152.3.20200409.82742.7069.6/1_9.jpg,1,0,COVID
426,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_0.jpg,2,0,COVID
427,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_1.jpg,2,0,COVID
428,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_10.jpg,2,0,COVID
429,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_11.jpg,2,0,COVID
430,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_12.jpg,2,0,COVID
431,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_13.jpg,2,0,COVID
432,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_14.jpg,2,0,COVID
433,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_15.jpg,2,0,COVID
434,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_16.jpg,2,0,COVID
435,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_17.jpg,2,0,COVID
436,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_18.jpg,2,0,COVID
437,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_19.jpg,2,0,COVID
438,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_2.jpg,2,0,COVID
