,filename,video,label,label_str
439,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_20.jpg,2,0,COVID
440,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_21.jpg,2,0,COVID
441,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_22.jpg,2,0,COVID
442,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_23.jpg,2,0,COVID
443,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_24.jpg,2,0,COVID
444,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_25.jpg,2,0,COVID
445,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_26.jpg,2,0,COVID
446,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_27.jpg,2,0,COVID
447,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_28.jpg,2,0,COVID
448,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_29.jpg,2,0,COVID
449,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_3.jpg,2,0,COVID
450,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_30.jpg,2,0,COVID
451,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_31.jpg,2,0,COVID
452,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_32.jpg,2,0,COVID
453,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_33.jpg,2,0,COVID
454,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_34.jpg,2,0,COVID
455,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_35.jpg,2,0,COVID
456,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_36.jpg,2,0,COVID
457,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_37.jpg,2,0,COVID
458,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_38.jpg,2,0,COVID
459,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_39.jpg,2,0,COVID
460,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_4.jpg,2,0,COVID
461,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_40.jpg,2,0,COVID
462,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_41.jpg,2,0,COVID
463,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_42.jpg,2,0,COVID
464,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_43.jpg,2,0,COVID
465,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_44.jpg,2,0,COVID
466,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_45.jpg,2,0,COVID
467,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_46.jpg,2,0,COVID
468,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_47.jpg,2,0,COVID
469,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_48.jpg,2,0,COVID
470,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_49.jpg,2,0,COVID
471,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_5.jpg,2,0,COVID
472,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_50.jpg,2,0,COVID
473,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_51.jpg,2,0,COVID
474,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_52.jpg,2,0,COVID
475,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_53.jpg,2,0,COVID
476,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_54.jpg,2,0,COVID
477,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_55.jpg,2,0,COVID
478,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_56.jpg,2,0,COVID
479,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_57.jpg,2,0,COVID
480,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_58.jpg,2,0,COVID
481,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_59.jpg,2,0,COVID
482,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_6.jpg,2,0,COVID
483,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_60.jpg,2,0,COVID
484,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_61.jpg,2,0,COVID
485,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_62.jpg,2,0,COVID
486,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_63.jpg,2,0,COVID
487,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_64.jpg,2,0,COVID
488,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_65.jpg,2,0,COVID
489,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_66.jpg,2,0,COVID
490,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_67.jpg,2,0,COVID
491,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_68.jpg,2,0,COVID
492,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_69.jpg,2,0,COVID
493,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_7.jpg,2,0,COVID
494,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_8.jpg,2,0,COVID
495,COVID clips/1.2.840.114340.3.8251050030152.3.20200410.133950.7111.6/1_9.jpg,2,0,COVID
496,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_0.jpg,3,0,COVID
497,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_1.jpg,3,0,COVID
498,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_10.jpg,3,0,COVID
499,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_100.jpg,3,0,COVID
500,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_101.jpg,3,0,COVID
501,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_102.jpg,3,0,COVID
502,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_103.jpg,3,0,COVID
503,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_104.jpg,3,0,COVID
504,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_105.jpg,3,0,COVID
505,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_106.jpg,3,0,COVID
506,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_107.jpg,3,0,COVID
507,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_108.jpg,3,0,COVID
508,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_109.jpg,3,0,COVID
509,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_11.jpg,3,0,COVID
510,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_110.jpg,3,0,COVID
511,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_111.jpg,3,0,COVID
512,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_112.jpg,3,0,COVID
513,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_113.jpg,3,0,COVID
514,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_114.jpg,3,0,COVID
515,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_115.jpg,3,0,COVID
516,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_116.jpg,3,0,COVID
517,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_117.jpg,3,0,COVID
518,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_118.jpg,3,0,COVID
519,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_119.jpg,3,0,COVID
520,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_12.jpg,3,0,COVID
521,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_120.jpg,3,0,COVID
522,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_121.jpg,3,0,COVID
523,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_122.jpg,3,0,COVID
524,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_123.jpg,3,0,COVID
525,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_124.jpg,3,0,COVID
526,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_125.jpg,3,0,COVID
527,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_126.jpg,3,0,COVID
528,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_127.jpg,3,0,COVID
529,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_128.jpg,3,0,COVID
530,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_129.jpg,3,0,COVID
531,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_13.jpg,3,0,COVID
532,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_130.jpg,3,0,COVID
533,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_131.jpg,3,0,COVID
534,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_132.jpg,3,0,COVID
535,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_133.jpg,3,0,COVID
536,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_134.jpg,3,0,COVID
537,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_135.jpg,3,0,COVID
538,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_136.jpg,3,0,COVID
539,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_137.jpg,3,0,COVID
540,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_138.jpg,3,0,COVID
541,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_139.jpg,3,0,COVID
542,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_14.jpg,3,0,COVID
543,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_140.jpg,3,0,COVID
544,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_15.jpg,3,0,COVID
545,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_16.jpg,3,0,COVID
546,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_17.jpg,3,0,COVID
547,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_18.jpg,3,0,COVID
548,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_19.jpg,3,0,COVID
549,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_2.jpg,3,0,COVID
550,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_20.jpg,3,0,COVID
551,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_21.jpg,3,0,COVID
552,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_22.jpg,3,0,COVID
553,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_23.jpg,3,0,COVID
554,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_24.jpg,3,0,COVID
555,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_25.jpg,3,0,COVID
556,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_26.jpg,3,0,COVID
557,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_27.jpg,3,0,COVID
558,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_28.jpg,3,0,COVID
559,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_29.jpg,3,0,COVID
560,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_3.jpg,3,0,COVID
561,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_30.jpg,3,0,COVID
562,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_31.jpg,3,0,COVID
563,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_32.jpg,3,0,COVID
564,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_33.jpg,3,0,COVID
565,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_34.jpg,3,0,COVID
566,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_35.jpg,3,0,COVID
567,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_36.jpg,3,0,COVID
568,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_37.jpg,3,0,COVID
569,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_38.jpg,3,0,COVID
570,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_39.jpg,3,0,COVID
571,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_4.jpg,3,0,COVID
572,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_40.jpg,3,0,COVID
573,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_41.jpg,3,0,COVID
574,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_42.jpg,3,0,COVID
575,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_43.jpg,3,0,COVID
576,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_44.jpg,3,0,COVID
577,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_45.jpg,3,0,COVID
578,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_46.jpg,3,0,COVID
579,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_47.jpg,3,0,COVID
580,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_48.jpg,3,0,COVID
581,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_49.jpg,3,0,COVID
582,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_5.jpg,3,0,COVID
583,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_50.jpg,3,0,COVID
584,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_51.jpg,3,0,COVID
585,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_52.jpg,3,0,COVID
586,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_53.jpg,3,0,COVID
587,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_54.jpg,3,0,COVID
588,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_55.jpg,3,0,COVID
589,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_56.jpg,3,0,COVID
590,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_57.jpg,3,0,COVID
591,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_58.jpg,3,0,COVID
592,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_59.jpg,3,0,COVID
593,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_6.jpg,3,0,COVID
594,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_60.jpg,3,0,COVID
595,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_61.jpg,3,0,COVID
596,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_62.jpg,3,0,COVID
597,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_63.jpg,3,0,COVID
598,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_64.jpg,3,0,COVID
599,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_65.jpg,3,0,COVID
600,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_66.jpg,3,0,COVID
601,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_67.jpg,3,0,COVID
602,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_68.jpg,3,0,COVID
603,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_69.jpg,3,0,COVID
604,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_7.jpg,3,0,COVID
605,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_70.jpg,3,0,COVID
606,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_71.jpg,3,0,COVID
607,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_72.jpg,3,0,COVID
608,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_73.jpg,3,0,COVID
609,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_74.jpg,3,0,COVID
610,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_75.jpg,3,0,COVID
611,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_76.jpg,3,0,COVID
612,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_77.jpg,3,0,COVID
613,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_78.jpg,3,0,COVID
614,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_79.jpg,3,0,COVID
615,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_8.jpg,3,0,COVID
616,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_80.jpg,3,0,COVID
617,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_81.jpg,3,0,COVID
